timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2004-03-02,31.8375,31.8872,31.5192,31.5491,10.2091,1951967,0.0000,1.0000
2004-03-01,31.8773,31.9270,31.7380,31.8276,10.2993,2152615,0.0000,1.0000
2004-02-29,31.5292,31.7878,31.4794,31.7480,10.2735,1934256,0.0000,1.0000
2004-02-26,31.1413,31.5093,31.1413,31.5093,10.1963,3466525,0.0000,1.0000
2004-02-25,31.0816,31.2308,31.0816,31.2308,10.1061,1979018,0.0000,1.0000
2004-02-24,30.9225,31.2805,30.9125,31.2308,10.1061,1619986,0.0000,1.0000
2004-02-23,31.1811,31.1811,30.9125,31.0120,10.0353,2080085,0.0000,1.0000
2004-02-22,31.3999,31.3999,31.1015,31.2010,10.0965,2433907,0.0000,1.0000
2004-02-19,31.3203,31.4894,31.3203,31.4198,10.1673,1842846,0.0000,1.0000
2004-02-18,31.2905,31.5093,31.2905,31.4297,10.1705,1683860,0.0000,1.0000
2004-02-17,31.3601,31.4894,31.3302,31.4198,10.1673,3738334,0.0000,1.0000
2004-02-16,31.1114,31.2805,31.0816,31.2407,10.1094,3111554,0.0000,1.0000
2004-02-15,31.1313,31.2109,31.0518,31.1015,10.0643,28532902,0.0000,1.0000
2004-02-12,31.9270,32.0563,31.8475,32.0265,9.9984,5796916,0.0000,1.0000
2004-02-11,31.7878,32.0762,31.6585,32.0364,10.0015,12355715,0.0000,1.0000
2004-02-10,31.2109,31.5988,30.8827,31.5192,9.8401,9060654,0.0000,1.0000
2004-02-09,30.7235,30.8827,30.6838,30.8031,9.6165,3025429,0.0000,1.0000
2004-02-08,30.4749,30.7335,30.4450,30.7036,9.5854,4197063,0.0000,1.0000
2004-02-05,30.2362,30.4351,30.2362,30.4252,9.4985,1688842,0.0000,1.0000
2004-02-04,30.2859,30.3058,30.1467,30.2362,9.4395,3666009,0.0000,1.0000
2004-02-03,30.3456,30.3854,30.1864,30.2461,9.4426,1821806,0.0000,1.0000
2004-02-02,30.2163,30.3356,30.1467,30.2760,9.4519,1575557,0.0000,1.0000
2004-02-01,30.3456,30.5545,30.1864,30.2063,9.4302,1979546,0.0000,1.0000
2004-01-29,30.2859,30.5047,30.1864,30.3456,9.4737,13640010,0.0000,1.0000
2004-01-28,29.9477,30.1964,29.8980,30.1268,9.4054,3583111,0.0000,1.0000
2004-01-27,30.1864,30.3555,30.1367,30.1367,9.4085,4199423,0.0000,1.0000
2004-01-26,30.7733,30.8628,30.4649,30.4649,9.5109,2938062,0.0000,1.0000
2004-01-25,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2004-01-22,30.6838,30.8230,30.6241,30.7633,9.6041,1978301,0.0000,1.0000
2004-01-21,30.5744,30.7633,30.5346,30.7335,9.5948,2445505,0.0000,1.0000
2004-01-20,30.2859,30.5545,30.2063,30.4450,9.5047,3579980,0.0000,1.0000
2004-01-19,30.3456,30.3555,30.1964,30.2859,9.4550,3013009,0.0000,1.0000
2004-01-18,30.5047,30.5744,30.3555,30.4053,9.4923,2497344,0.0000,1.0000
2004-01-15,30.7235,30.7832,30.3456,30.4649,9.5109,3729486,0.0000,1.0000
2004-01-14,30.7633,30.7832,30.5843,30.7235,9.5916,3093391,0.0000,1.0000
2004-01-13,30.6141,30.8330,30.4948,30.7733,9.6072,2452570,0.0000,1.0000
2004-01-12,30.4152,30.6340,30.3854,30.6340,9.5637,3734949,0.0000,1.0000
2004-01-11,30.2163,30.4848,30.2163,30.3854,9.4861,2427667,0.0000,1.0000
2004-01-08,30.1864,30.4848,30.1864,30.3356,9.4705,4687122,0.0000,1.0000
2004-01-07,29.6891,30.1268,29.6494,30.0770,9.3898,5906638,0.0000,1.0000
2004-01-06,29.4107,29.5996,29.3410,29.5996,9.2408,2206246,0.0000,1.0000
2004-01-05,29.2416,29.3908,29.1620,29.3410,9.1600,1683136,0.0000,1.0000
2004-01-04,29.2615,29.2913,29.0427,29.1222,9.0917,1394598,0.0000,1.0000
2004-01-01,29.2913,29.3908,29.2515,29.3609,9.1663,217475,0.0000,1.0000
2003-12-31,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-12-30,29.3908,29.4206,29.2615,29.2913,9.1445,590675,0.0000,1.0000
2003-12-29,29.3211,29.3908,29.2515,29.2913,9.1445,1046881,0.0000,1.0000
2003-12-28,29.0228,29.2316,29.0029,29.2316,9.1259,1054689,0.0000,1.0000
2003-12-25,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-12-24,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-12-23,28.8238,29.0029,28.8238,29.0029,9.0545,1005322,0.0000,1.0000
2003-12-22,28.5951,28.7940,28.5553,28.7542,8.9768,1076020,0.0000,1.0000
2003-12-21,28.6349,28.6846,28.4658,28.6746,8.9520,767202,0.0000,1.0000
2003-12-18,28.6746,28.6846,28.4260,28.6349,8.9396,5437811,0.0000,1.0000
2003-12-17,28.8039,28.8039,28.4956,28.5453,8.9116,4596163,0.0000,1.0000
2003-12-16,28.4260,28.6249,28.3564,28.6249,8.9365,2530704,0.0000,1.0000
2003-12-15,28.1674,28.3763,28.1574,28.3464,8.8495,1603104,0.0000,1.0000
2003-12-14,28.2867,28.3862,28.2470,28.3464,8.8495,2142776,0.0000,1.0000
2003-12-11,28.0779,28.2867,28.0480,28.1972,8.8030,2296858,0.0000,1.0000
2003-12-10,28.2072,28.2569,27.9884,28.0281,8.7502,2024123,0.0000,1.0000
2003-12-09,28.1475,28.3265,27.9884,28.2569,8.8216,2101334,0.0000,1.0000
2003-12-08,28.1574,28.4061,28.1574,28.2668,8.8247,2695173,0.0000,1.0000
2003-12-07,27.9585,28.1972,27.9187,28.1077,8.7750,2400488,0.0000,1.0000
2003-12-04,27.7695,27.9386,27.6701,27.9187,8.7160,2082582,0.0000,1.0000
2003-12-03,27.6402,27.8491,27.5507,27.7695,8.6694,2947801,0.0000,1.0000
2003-12-02,27.0534,27.6303,26.9540,27.5110,8.5887,3325646,0.0000,1.0000
2003-12-01,27.1032,27.2026,26.9341,27.0534,8.4459,3386397,0.0000,1.0000
2003-11-30,27.4115,27.4214,26.9937,27.1231,8.4676,3528856,0.0000,1.0000
2003-11-27,27.7397,27.7397,27.4214,27.4513,8.5701,3613376,0.0000,1.0000
2003-11-26,27.7994,27.8988,27.7894,27.7994,8.6788,1478465,0.0000,1.0000
2003-11-25,27.8292,27.9685,27.6999,27.9088,8.7129,1353238,0.0000,1.0000
2003-11-24,27.8988,27.9784,27.7894,27.7994,8.6788,1819587,0.0000,1.0000
2003-11-23,27.7496,27.9685,27.6005,27.7496,8.6632,1545147,0.0000,1.0000
2003-11-20,27.5308,27.8491,27.5308,27.6999,8.6477,2089074,0.0000,1.0000
2003-11-19,27.6601,27.9187,27.6601,27.7695,8.6694,2190234,0.0000,1.0000
2003-11-18,27.3817,27.7496,27.3717,27.6502,8.6322,2649117,0.0000,1.0000
2003-11-17,27.4513,27.4513,27.2126,27.4513,8.5701,1811857,0.0000,1.0000
2003-11-16,27.4513,27.5308,27.3120,27.4314,8.5639,2342128,0.0000,1.0000
2003-11-13,27.6104,27.7397,27.4015,27.4811,8.5794,2599565,0.0000,1.0000
2003-11-12,27.3518,27.6203,27.3518,27.5607,8.6042,3695092,0.0000,1.0000
2003-11-11,27.0037,27.4314,26.8545,27.3518,8.5390,3312760,0.0000,1.0000
2003-11-10,27.0534,27.1529,26.8545,26.9937,8.4272,3985531,0.0000,1.0000
2003-11-09,27.3916,27.4413,27.1032,27.2523,8.5080,2286725,0.0000,1.0000
2003-11-06,27.5507,27.5507,27.3916,27.4314,8.5639,2409171,0.0000,1.0000
2003-11-05,27.4115,27.5010,27.3319,27.3916,8.5515,4720456,0.0000,1.0000
2003-11-04,27.4911,27.5507,27.3319,27.5507,8.6011,3133740,0.0000,1.0000
2003-11-03,27.7099,27.8392,27.5806,27.7596,8.6663,2441074,0.0000,1.0000
2003-11-02,27.4314,27.4911,27.2623,27.4911,8.5825,2286983,0.0000,1.0000
2003-10-30,27.5507,27.5607,27.2325,27.3518,8.5390,8452970,0.0000,1.0000
2003-10-29,27.5507,27.6402,27.4214,27.5507,8.6011,2583629,0.0000,1.0000
2003-10-28,27.2523,27.5507,27.2523,27.3916,8.5515,2769847,0.0000,1.0000
2003-10-27,27.4115,27.4911,27.0932,27.1529,8.4769,3786014,0.0000,1.0000
2003-10-26,27.5408,27.5905,27.3518,27.3518,8.5390,3524103,0.0000,1.0000
2003-10-24,27.7695,27.7795,27.4712,27.5706,8.6073,1722527,0.0000,1.0000
2003-10-23,27.7198,27.8491,27.6701,27.6999,8.6477,1884812,0.0000,1.0000
2003-10-22,27.8193,27.9486,27.7298,27.7894,8.6756,1805980,0.0000,1.0000
2003-10-21,27.8491,27.9386,27.6999,27.8591,8.6974,1545717,0.0000,1.0000
2003-10-20,27.9088,28.0381,27.8193,27.8193,8.6850,1635307,0.0000,1.0000
2003-10-17,27.8491,27.9685,27.8193,27.9088,8.7129,1299962,0.0000,1.0000
2003-10-16,27.9486,27.9983,27.6999,27.7496,8.6632,3062407,0.0000,1.0000
2003-10-15,28.0381,28.2271,27.9486,28.0480,8.7564,1773460,0.0000,1.0000
2003-10-14,28.1574,28.2867,27.9088,28.0580,8.7595,1551413,0.0000,1.0000
2003-10-13,28.1574,28.3166,28.0978,28.1773,8.7967,1348588,0.0000,1.0000
2003-10-10,28.3464,28.4857,28.0978,28.1475,8.7874,1555605,0.0000,1.0000
2003-10-09,28.1077,28.3365,28.0182,28.2967,8.8340,1786397,0.0000,1.0000
2003-10-08,27.8591,28.1972,27.7994,28.1077,8.7750,3570352,0.0000,1.0000
2003-10-07,27.7596,27.8889,27.6800,27.7099,8.6508,1842480,0.0000,1.0000
2003-10-06,27.7994,27.8292,27.6701,27.6999,8.6477,717034,0.0000,1.0000
2003-10-03,27.9486,27.9486,27.7596,27.7994,8.6788,1280679,0.0000,1.0000
2003-10-02,27.7198,27.9884,27.6701,27.9287,8.7191,2705933,0.0000,1.0000
2003-10-01,27.5507,27.6800,27.4015,27.6303,8.6260,3311636,0.0000,1.0000
2003-09-30,27.9386,27.9486,27.5507,27.5507,8.6011,2075789,0.0000,1.0000
2003-09-29,27.7596,27.9386,27.7496,27.7496,8.6632,1380488,0.0000,1.0000
2003-09-26,27.7695,27.9486,27.6601,27.9486,8.7253,6069257,0.0000,1.0000
2003-09-25,27.6900,27.7994,27.6005,27.7795,8.6726,4449774,0.0000,1.0000
2003-09-24,27.7397,27.9486,27.6800,27.9486,8.7253,3366482,0.0000,1.0000
2003-09-23,27.7298,27.9784,27.6999,27.7298,8.6570,2665793,0.0000,1.0000
2003-09-22,27.7795,28.0281,27.6005,27.7198,8.6539,4777227,0.0000,1.0000
2003-09-19,28.9432,28.9432,27.6502,27.6502,8.6322,10177900,0.0000,1.0000
2003-09-18,28.7343,28.8736,28.6050,28.8039,8.9924,4436660,0.0000,1.0000
2003-09-17,28.8139,28.9133,28.4956,28.5453,8.9116,2437849,0.0000,1.0000
2003-09-16,28.7244,28.8039,28.6249,28.6448,8.9427,2493286,0.0000,1.0000
2003-09-15,28.5453,28.7045,28.4956,28.6448,8.9427,2654038,0.0000,1.0000
2003-09-12,28.2668,28.5056,28.2470,28.4857,8.8930,3133094,0.0000,1.0000
2003-09-11,27.9884,28.2171,27.8988,28.2171,8.8092,3542097,0.0000,1.0000
2003-09-10,27.9784,28.1873,27.9585,27.9983,8.7409,1620158,0.0000,1.0000
2003-09-09,28.2470,28.3265,28.0082,28.1376,8.7843,2093801,0.0000,1.0000
2003-09-08,27.6601,28.1972,27.6601,28.0679,8.7626,2154920,0.0000,1.0000
2003-09-05,27.5507,27.7397,27.4513,27.6502,8.6322,2031414,0.0000,1.0000
2003-09-04,27.5706,27.8491,27.4413,27.5706,8.6073,2875626,0.0000,1.0000
2003-09-03,27.6601,27.9287,27.4314,27.4513,8.5701,2396676,0.0000,1.0000
2003-09-02,27.3518,27.8292,27.3518,27.6502,8.6322,3271279,0.0000,1.0000
2003-09-01,27.8988,27.9884,27.1330,27.3319,8.5328,4467344,0.0000,1.0000
2003-08-29,28.1475,28.1773,27.8690,27.8988,8.7098,5985567,0.0000,1.0000
2003-08-28,28.3962,28.4359,28.1077,28.1475,8.7874,3787090,0.0000,1.0000
2003-08-27,28.3862,28.5453,28.1574,28.2768,8.8278,3889918,0.0000,1.0000
2003-08-26,28.5652,28.6349,28.3663,28.3862,8.8620,3721623,0.0000,1.0000
2003-08-25,28.5453,28.7940,28.5453,28.5752,8.9210,20311688,0.0000,1.0000
2003-08-22,29.5399,29.6096,29.3808,29.5300,8.8400,6312621,0.0000,1.0000
2003-08-21,29.5797,29.6195,29.4206,29.4803,8.8251,3469609,0.0000,1.0000
2003-08-20,29.7588,29.8881,29.5300,29.6394,8.8727,4036622,0.0000,1.0000
2003-08-19,29.6991,29.7289,29.3510,29.4504,8.8161,2812480,0.0000,1.0000
2003-08-18,29.6096,29.7588,29.5300,29.5797,8.8548,1828036,0.0000,1.0000
2003-08-15,29.5300,29.6394,29.3410,29.4902,8.8280,1909381,0.0000,1.0000
2003-08-14,29.6096,29.7389,29.4803,29.5300,8.8400,2192087,0.0000,1.0000
2003-08-13,29.7985,29.8881,29.6792,29.6891,8.8876,1776002,0.0000,1.0000
2003-08-12,29.7985,29.8980,29.6494,29.6891,8.8876,1706373,0.0000,1.0000
2003-08-11,29.7886,29.9676,29.6991,29.7488,8.9055,1739957,0.0000,1.0000
2003-08-08,29.7389,29.9776,29.7389,29.7787,8.9144,2003861,0.0000,1.0000
2003-08-07,29.6693,29.8582,29.6693,29.6891,8.8876,1833766,0.0000,1.0000
2003-08-06,29.5399,29.7787,29.5399,29.6593,8.8787,1445302,0.0000,1.0000
2003-08-05,29.6891,29.8383,29.5499,29.7488,8.9055,2129925,0.0000,1.0000
2003-08-04,29.6394,29.7886,29.5201,29.6891,8.8876,1068554,0.0000,1.0000
2003-08-01,29.7886,29.8881,29.5499,29.7488,8.9055,1706740,0.0000,1.0000
2003-07-31,29.4703,29.9378,29.4703,29.6891,8.8876,4836100,0.0000,1.0000
2003-07-30,29.4206,29.4206,29.1521,29.2813,8.7655,3114814,0.0000,1.0000
2003-07-29,29.6891,29.8980,29.4007,29.4703,8.8221,3603146,0.0000,1.0000
2003-07-28,29.5897,29.7787,29.5897,29.7190,8.8965,1979534,0.0000,1.0000
2003-07-25,29.4007,29.5797,29.2515,29.4902,8.8280,15057909,0.0000,1.0000
2003-07-24,29.6096,29.7090,29.4604,29.5897,8.8578,2246306,0.0000,1.0000
2003-07-23,29.7289,29.8184,29.6096,29.6096,8.8638,1531049,0.0000,1.0000
2003-07-22,29.7190,29.7389,29.5598,29.6593,8.8787,2939152,0.0000,1.0000
2003-07-21,29.7985,29.9378,29.7886,29.8383,8.9322,1867568,0.0000,1.0000
2003-07-18,29.6792,29.8085,29.6593,29.6991,8.8906,1200253,0.0000,1.0000
2003-07-17,29.6494,29.8284,29.5598,29.8184,8.9263,1970490,0.0000,1.0000
2003-07-16,29.4902,29.7787,29.3709,29.7787,8.9144,2975620,0.0000,1.0000
2003-07-15,29.3410,29.6891,29.3410,29.6394,8.8727,2536762,0.0000,1.0000
2003-07-14,29.4007,29.5897,29.2416,29.3808,8.7953,1544585,0.0000,1.0000
2003-07-11,28.9730,29.3211,28.9631,29.3211,8.7774,1934759,0.0000,1.0000
2003-07-10,28.9133,29.4405,28.7443,29.1719,8.7328,3759093,0.0000,1.0000
2003-07-09,29.0924,29.2217,28.8437,28.9531,8.6673,3923140,0.0000,1.0000
2003-07-08,29.8483,29.9477,29.3013,29.3908,8.7983,3532196,0.0000,1.0000
2003-07-07,29.6394,29.7886,29.6394,29.6891,8.8876,1145572,0.0000,1.0000
2003-07-04,29.8383,29.9378,29.6195,29.6494,8.8757,1887458,0.0000,1.0000
2003-07-03,30.0571,30.1268,29.9080,29.9975,8.9799,2211150,0.0000,1.0000
2003-07-02,29.4902,30.0571,29.4902,29.8483,8.9352,2589923,0.0000,1.0000
2003-07-01,29.4405,29.7787,29.0924,29.7389,8.9025,3266845,0.0000,1.0000
2003-06-30,29.6394,29.7985,29.3908,29.3908,8.7983,2499353,0.0000,1.0000
2003-06-27,29.7389,29.8383,29.4803,29.6593,8.8787,11272280,0.0000,1.0000
2003-06-26,30.0671,30.1367,29.6891,29.6891,8.8876,4668923,0.0000,1.0000
2003-06-25,30.2461,30.3257,30.2163,30.2561,9.0573,3232472,0.0000,1.0000
2003-06-24,30.2461,30.3456,30.1566,30.2461,9.0543,2203981,0.0000,1.0000
2003-06-23,30.0969,30.4550,30.0969,30.3555,9.0871,2039621,0.0000,1.0000
2003-06-20,30.1864,30.2262,29.9676,30.1964,9.0394,2148986,0.0000,1.0000
2003-06-19,30.0870,30.2262,29.9477,30.2163,9.0454,6176626,0.0000,1.0000
2003-06-18,29.7389,30.0373,29.5996,29.8980,8.9501,3639990,0.0000,1.0000
2003-06-17,30.0373,30.2561,29.7985,29.7985,8.9203,5697632,0.0000,1.0000
2003-06-16,29.2913,29.7190,29.2813,29.7190,8.8965,2533693,0.0000,1.0000
2003-06-13,29.5996,29.7787,29.2416,29.3808,8.7953,3258939,0.0000,1.0000
2003-06-12,29.8284,29.9577,29.4703,29.6394,8.8727,3575261,0.0000,1.0000
2003-06-11,29.4206,29.7787,29.3908,29.6991,8.8906,2849604,0.0000,1.0000
2003-06-10,29.1421,29.4007,28.9929,29.3410,8.7834,2470069,0.0000,1.0000
2003-06-09,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-06-06,28.6846,29.1918,28.4558,29.1918,8.7387,2186192,0.0000,1.0000
2003-06-05,28.8437,29.0824,28.8039,28.8139,8.6256,3031961,0.0000,1.0000
2003-06-04,28.3365,28.6746,28.3365,28.6249,8.5690,1874689,0.0000,1.0000
2003-06-03,28.6448,28.7244,28.3962,28.4459,8.5154,3093394,0.0000,1.0000
2003-06-02,28.2967,28.7840,28.2967,28.6249,8.5690,3222759,0.0000,1.0000
2003-05-30,27.6999,28.3166,27.6999,28.0878,8.4082,7624204,0.0000,1.0000
2003-05-29,27.5607,27.8690,27.5308,27.8491,8.3368,3757057,0.0000,1.0000
2003-05-28,27.5507,27.6402,27.4811,27.5806,8.2564,2791036,0.0000,1.0000
2003-05-27,27.3617,27.4513,27.2722,27.3319,8.1819,1374016,0.0000,1.0000
2003-05-26,27.4015,27.4911,27.2126,27.4513,8.2177,1302600,0.0000,1.0000
2003-05-23,27.0634,27.4712,27.0634,27.4115,8.2058,3996290,0.0000,1.0000
2003-05-22,26.8147,27.0335,26.7550,27.0037,8.0837,2206430,0.0000,1.0000
2003-05-21,26.6456,26.7650,26.5561,26.7053,7.9944,2150865,0.0000,1.0000
2003-05-20,26.3572,26.5760,26.1185,26.5163,7.9378,2644865,0.0000,1.0000
2003-05-19,26.5959,26.5959,26.2776,26.3572,7.8902,2874860,0.0000,1.0000
2003-05-16,26.9440,26.9639,26.6059,26.6755,7.9854,2411217,0.0000,1.0000
2003-05-15,26.9540,27.0435,26.7749,26.9341,8.0629,2996566,0.0000,1.0000
2003-05-14,27.2325,27.2623,26.9838,27.1231,8.1194,1591080,0.0000,1.0000
2003-05-13,27.2026,27.3518,27.1032,27.2325,8.1522,3677795,0.0000,1.0000
2003-05-12,26.9639,27.1429,26.9440,27.0236,8.0896,1999006,0.0000,1.0000
2003-05-09,26.6755,26.8048,26.5959,26.8048,8.0242,2362357,0.0000,1.0000
2003-05-08,27.0435,27.0435,26.7153,26.8545,8.0390,2879537,0.0000,1.0000
2003-05-07,27.1529,27.4911,27.1529,27.1827,8.1373,2193770,0.0000,1.0000
2003-05-06,27.2523,27.2523,26.9739,27.2026,8.1432,2004996,0.0000,1.0000
2003-05-05,27.0335,27.2623,27.0037,27.2623,8.1611,3139246,0.0000,1.0000
2003-05-02,26.8048,26.8048,26.5263,26.7053,7.9944,3900474,0.0000,1.0000
2003-05-01,27.0335,27.1231,26.7451,27.0932,8.1105,2449309,0.0000,1.0000
2003-04-30,27.2523,27.3419,26.9142,27.0733,8.1045,3631836,0.0000,1.0000
2003-04-29,27.3717,27.4911,27.1231,27.3021,8.1730,2077874,0.0000,1.0000
2003-04-28,27.3717,27.4015,27.1032,27.1032,8.1135,3088686,0.0000,1.0000
2003-04-25,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-04-24,27.3518,27.7496,27.2921,27.7099,8.2951,12839580,0.0000,1.0000
2003-04-23,26.9540,27.3220,26.9042,27.3021,8.1730,2706742,0.0000,1.0000
2003-04-22,26.6456,26.8943,26.6059,26.8446,8.0361,1673613,0.0000,1.0000
2003-04-21,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-04-18,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-04-17,26.6059,26.7053,26.3671,26.4765,7.9259,1534075,0.0000,1.0000
2003-04-16,26.5561,26.8346,26.5561,26.7849,8.0182,2452135,0.0000,1.0000
2003-04-15,26.5462,26.5561,26.3671,26.5462,7.9467,2420072,0.0000,1.0000
2003-04-14,26.3771,26.5163,25.9792,26.2577,7.8604,2235640,0.0000,1.0000
2003-04-11,26.1483,26.5561,26.0588,26.5561,7.9497,3040477,0.0000,1.0000
2003-04-10,26.0091,26.3870,25.8499,26.3870,7.8991,2625223,0.0000,1.0000
2003-04-09,26.5561,26.5561,25.9594,26.1085,7.8157,2331321,0.0000,1.0000
2003-04-08,26.5561,26.6456,26.3075,26.5561,7.9497,3016705,0.0000,1.0000
2003-04-07,26.4368,26.7948,26.3970,26.7451,8.0063,2730708,0.0000,1.0000
2003-04-04,26.1483,26.3572,25.8798,26.3572,7.8902,2199212,0.0000,1.0000
2003-04-03,26.3174,26.3970,26.0091,26.0986,7.8127,2254699,0.0000,1.0000
2003-04-02,26.2080,26.3771,25.9892,26.0787,7.8068,3572519,0.0000,1.0000
2003-04-01,25.6709,26.2776,25.6709,26.1881,7.8395,4972944,0.0000,1.0000
2003-03-31,25.8499,26.0688,25.6809,25.9096,7.7562,10020710,0.0000,1.0000
2003-03-27,25.7704,25.9494,25.4322,25.8499,7.7383,6424026,0.0000,1.0000
2003-03-26,25.4422,25.8698,25.3626,25.7505,7.7085,3832428,0.0000,1.0000
2003-03-25,25.0841,25.5018,25.0841,25.4322,7.6133,3770623,0.0000,1.0000
2003-03-24,24.6664,25.0742,24.5868,25.0742,7.5061,2346286,0.0000,1.0000
2003-03-23,25.0344,25.0543,24.7360,24.8752,7.4465,3244752,0.0000,1.0000
2003-03-20,24.8155,24.9548,24.6863,24.8951,7.4525,2194094,0.0000,1.0000
2003-03-19,24.8553,25.1637,24.7161,24.9647,7.4733,3755095,0.0000,1.0000
2003-03-18,24.5569,24.8354,24.4376,24.7758,7.4168,4001062,0.0000,1.0000
2003-03-17,23.8209,24.4177,23.6717,24.4177,7.3096,4885611,0.0000,1.0000
2003-03-16,23.6518,23.6518,23.0352,23.3336,6.9850,3440657,0.0000,1.0000
2003-03-13,23.6717,23.6916,23.4629,23.5325,7.0446,5999134,0.0000,1.0000
2003-03-12,23.3236,23.4629,22.9258,23.0750,6.9076,4658918,0.0000,1.0000
2003-03-11,23.7215,23.7314,23.0451,23.3734,6.9969,5448930,0.0000,1.0000
2003-03-10,23.8110,23.8607,23.5623,23.8607,7.1428,3477391,0.0000,1.0000
2003-03-09,24.2486,24.3182,23.9403,24.0497,7.1994,1674152,0.0000,1.0000
2003-03-06,24.5072,24.5072,24.1790,24.2685,7.2649,3185253,0.0000,1.0000
2003-03-05,24.6664,24.7559,24.5271,24.6266,7.3721,3163864,0.0000,1.0000
2003-03-04,24.5172,24.5868,24.4277,24.5569,7.3512,1922920,0.0000,1.0000
2003-03-03,24.7658,24.8454,24.5768,24.7459,7.4078,2436967,0.0000,1.0000
2003-03-02,24.4177,24.8155,24.3978,24.8155,7.4286,2329962,0.0000,1.0000
2003-02-27,24.5868,24.6664,24.3083,24.4078,7.3066,5362288,0.0000,1.0000
2003-02-26,24.6664,24.6664,24.2685,24.2884,7.2709,3570375,0.0000,1.0000
2003-02-25,24.6166,24.7758,24.3680,24.7559,7.4108,4078937,0.0000,1.0000
2003-02-24,24.8653,24.9150,24.5669,24.5669,7.3542,3886273,0.0000,1.0000
2003-02-23,24.8155,25.2731,24.7161,25.0344,7.4942,5694497,0.0000,1.0000
2003-02-20,23.8408,24.5470,23.6916,24.5172,7.3393,4636529,0.0000,1.0000
2003-02-19,24.1193,24.2586,23.8806,23.8806,7.1488,4411894,0.0000,1.0000
2003-02-18,24.5271,24.5967,24.0099,24.1790,7.2381,7242609,0.0000,1.0000
2003-02-17,24.5669,24.7061,24.3182,24.3580,7.2917,10123129,0.0000,1.0000
2003-02-16,24.6067,24.6166,24.3978,24.4475,7.3185,2899683,0.0000,1.0000
2003-02-13,25.3825,25.4819,24.8454,25.0145,7.1931,7913929,0.0000,1.0000
2003-02-12,25.6610,25.6610,25.2034,25.2233,7.2532,6214993,0.0000,1.0000
2003-02-11,25.8499,26.0489,25.4521,25.7704,7.4105,5509149,0.0000,1.0000
2003-02-10,26.2577,26.2577,25.6311,25.7505,7.4048,4304940,0.0000,1.0000
2003-02-09,26.3174,26.3472,26.0190,26.1085,7.5077,2732211,0.0000,1.0000
2003-02-06,25.8400,26.3373,25.8400,26.3274,7.5707,2666023,0.0000,1.0000
2003-02-05,26.1185,26.2080,25.7903,25.8300,7.4276,3064301,0.0000,1.0000
2003-02-04,26.1085,26.3373,25.9594,26.0091,7.4791,1747243,0.0000,1.0000
2003-02-03,26.4069,26.7948,26.2378,26.2378,7.5449,2935706,0.0000,1.0000
2003-02-02,25.9594,26.4268,25.9395,26.4268,7.5993,4634155,0.0000,1.0000
2003-01-30,25.7604,25.8599,25.5516,25.7704,7.4105,13377270,0.0000,1.0000
2003-01-29,25.7107,25.8798,25.5615,25.8798,7.4420,3244948,0.0000,1.0000
2003-01-28,26.0588,26.0986,25.6112,25.6112,7.3647,3606087,0.0000,1.0000
2003-01-27,26.4069,26.4368,25.8400,25.9096,7.4505,6198711,0.0000,1.0000
2003-01-26,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2003-01-23,26.6059,26.6357,26.4069,26.6257,7.6565,3215233,0.0000,1.0000
2003-01-22,26.9142,27.0435,26.4069,26.5661,7.6393,5372867,0.0000,1.0000
2003-01-21,27.2325,27.2424,26.9042,26.9042,7.7365,3243690,0.0000,1.0000
2003-01-20,27.3419,27.4712,27.2523,27.3120,7.8538,2247348,0.0000,1.0000
2003-01-19,27.2523,27.4513,27.1529,27.3617,7.8681,1813956,0.0000,1.0000
2003-01-16,27.3021,27.4314,27.2623,27.2623,7.8395,1431390,0.0000,1.0000
2003-01-15,27.3916,27.4513,27.2822,27.3021,7.8510,1978369,0.0000,1.0000
2003-01-14,27.5507,27.6999,27.4513,27.4712,7.8996,2067962,0.0000,1.0000
2003-01-13,27.4712,27.6900,27.4015,27.5010,7.9082,2909075,0.0000,1.0000
2003-01-12,27.3518,27.4911,27.2722,27.4712,7.8996,1848776,0.0000,1.0000
2003-01-09,27.5209,27.6303,27.2822,27.3518,7.8652,2250677,0.0000,1.0000
2003-01-08,27.4015,27.5507,27.3717,27.4015,7.8795,1913465,0.0000,1.0000
2003-01-07,27.5507,27.6303,27.4314,27.6303,7.9453,2673038,0.0000,1.0000
2003-01-06,27.7994,27.9287,27.4911,27.6005,7.9368,2632394,0.0000,1.0000
2003-01-05,27.4513,27.7795,27.4513,27.6900,7.9625,2573097,0.0000,1.0000
2003-01-02,27.3518,27.4314,27.2225,27.4015,7.8795,1480374,0.0000,1.0000
