timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2007-06-06,55.1512,55.1711,54.5743,54.6141,22.2399,1694970,0.0,1.0
2007-06-05,55.1512,55.2805,54.7335,55.0219,22.406,2528796,0.0,1.0
2007-06-02,55.5093,55.5689,54.7633,54.8031,22.3169,2168908,0.0,1.0
2007-06-01,55.1015,55.8574,55.1015,55.1015,22.4384,3848260,0.0,1.0
2007-05-31,55.5888,55.6087,54.6937,54.7335,22.2885,2610717,0.0,1.0
2007-05-30,55.002,55.748,54.9025,55.738,22.6976,2225103,0.0,1.0
2007-05-29,55.4993,55.8474,54.8628,55.0517,22.4181,2743627,0.0,1.0
2007-05-26,54.2262,55.38,54.0372,55.0617,22.4222,5757148,0.0,1.0
2007-05-25,54.6041,54.7533,54.256,54.4052,22.1549,2216365,0.0,1.0
2007-05-24,54.7533,55.4297,54.5246,54.8826,22.3493,2012646,0.0,1.0
2007-05-23,55.3004,55.3601,54.5047,54.6539,22.2561,2207643,0.0,1.0
2007-05-22,54.6041,55.2109,54.455,55.1313,22.4505,2149831,0.0,1.0
2007-05-19,54.3058,54.634,54.1765,54.3356,22.1265,1934805,0.0,1.0
2007-05-18,53.9079,54.3058,53.8085,54.2262,22.082,2525338,0.0,1.0
2007-05-17,53.6891,53.6891,53.2614,53.5797,21.8187,2014172,0.0,1.0
2007-05-16,53.6095,53.898,53.3012,53.4504,21.766,1787352,0.0,1.0
2007-05-15,53.709,53.9079,53.6493,53.9079,21.9523,1401134,0.0,1.0
2007-05-12,53.4106,53.5399,53.1918,53.3211,21.7134,1679654,0.0,1.0
2007-05-11,53.709,53.8085,53.2714,53.7388,21.8835,2071956,0.0,1.0
2007-05-10,53.5598,54.077,53.4106,53.8582,21.9321,1646377,0.0,1.0
2007-05-09,53.9179,54.0372,53.4504,53.6593,21.8511,2246424,0.0,1.0
2007-05-08,54.0571,54.0571,53.7388,53.9776,21.9807,2015499,0.0,1.0
2007-05-05,53.8582,54.0074,53.6692,54.0074,21.9929,1760259,0.0,1.0
2007-05-04,53.5101,53.7985,53.0327,53.5598,21.8106,3087803,0.0,1.0
2007-05-03,52.8636,53.3509,52.8039,53.3509,21.7255,2328508,0.0,1.0
2007-05-02,52.5652,52.6149,52.227,52.4757,21.3691,1700643,0.0,1.0
2007-05-01,53.0526,53.2117,52.4757,52.4757,21.3691,2768503,0.0,1.0
2007-04-28,52.6547,52.8536,52.3663,52.7542,21.4825,4822855,0.0,1.0
2007-04-27,52.6249,53.152,52.6249,52.8139,21.5069,2406327,0.0,1.0
2007-04-25,52.8139,53.4405,52.4657,52.8636,21.5271,2378056,0.0,1.0
2007-04-24,53.0924,53.2913,52.416,52.8437,21.519,2165557,0.0,1.0
2007-04-21,52.8139,53.1719,52.6746,52.9133,21.5473,1893969,0.0,1.0
2007-04-20,53.0128,53.0824,52.0679,52.416,21.3448,3546618,0.0,1.0
2007-04-19,52.3862,53.4405,52.3563,53.0128,21.5879,4149648,0.0,1.0
2007-04-18,52.5155,52.6547,52.0082,52.3663,21.3246,3307361,0.0,1.0
2007-04-17,51.68,52.3166,51.6004,51.9088,21.1383,4179601,0.0,1.0
2007-04-14,51.7098,51.7098,51.2921,51.5209,20.9803,2983353,0.0,1.0
2007-04-13,51.0037,51.4413,50.7252,51.3219,20.8993,2612735,0.0,1.0
2007-04-12,51.123,51.2822,50.8246,50.9241,20.7373,3143442,0.0,1.0
2007-04-11,51.0136,51.0136,50.6854,51.0136,20.7737,4722544,0.0,1.0
2007-04-06,50.7252,50.7948,50.5163,50.6456,20.6239,1445722,0.0,1.0
2007-04-05,50.6257,50.765,50.4865,50.7252,20.6563,2798563,0.0,1.0
2007-04-04,49.4819,50.0588,49.3526,50.0588,20.3849,2819496,0.0,1.0
2007-04-03,49.7902,49.9494,49.3327,49.3327,20.0892,2613765,0.0,1.0
2007-03-31,49.9295,50.2875,49.7803,49.9892,20.3566,4920212,0.0,1.0
2007-03-30,49.4819,49.9295,49.4222,49.83,20.2918,3090661,0.0,1.0
2007-03-29,49.83,50.0787,49.4322,49.6311,20.2108,2934923,0.0,1.0
2007-03-28,50.2577,50.2577,49.8599,49.9792,20.3525,1978779,0.0,1.0
2007-03-27,50.0488,50.2279,49.9991,50.1881,20.4376,2289797,0.0,1.0
2007-03-23,49.8797,50.208,49.7505,49.9991,20.3606,3767498,0.0,1.0
2007-03-22,49.8797,50.1483,49.7107,49.8797,20.312,2808047,0.0,1.0
2007-03-21,49.6212,49.6609,49.3228,49.3725,20.1054,1675515,0.0,1.0
2007-03-20,49.6609,49.7604,49.2432,49.2432,20.0528,2393069,0.0,1.0
2007-03-19,48.7558,49.3825,48.6862,49.1736,20.0244,1818309,0.0,1.0
2007-03-16,49.3825,49.4819,48.6862,48.7857,19.8665,2299557,0.0,1.0
2007-03-15,49.1338,49.5316,48.7956,49.3128,20.0811,7131832,0.0,1.0
2007-03-14,50.0289,50.1185,49.3128,49.3725,20.1054,2458300,0.0,1.0
2007-03-13,50.0289,50.1185,49.3128,49.3725,20.1054,2460031,0.0,1.0
2007-03-12,49.3327,49.9295,49.3327,49.83,20.2918,1621627,0.0,1.0
2007-03-09,50.0289,50.1781,49.2631,49.5814,20.1905,5972781,0.0,1.0
2007-03-08,49.7306,50.009,49.5416,49.9792,20.3525,2924505,0.0,1.0
2007-03-07,49.7405,49.9295,49.5814,49.8599,20.3039,4677942,0.0,1.0
2007-03-06,48.9448,49.5814,48.7558,49.5814,20.1905,3481128,0.0,1.0
2007-03-05,49.2233,49.3924,48.7558,48.7558,19.8543,3094884,0.0,1.0
2007-03-02,49.1338,49.7803,49.0343,49.3825,20.1095,2957499,0.0,1.0
2007-03-01,49.8201,49.8698,49.1935,49.3029,20.0771,4078215,0.0,1.0
2007-02-28,49.4322,49.8797,49.2332,49.6908,20.2351,5798128,0.0,1.0
2007-02-27,51.0335,51.1131,50.2378,50.387,20.5186,4293314,0.0,1.0
2007-02-26,50.9241,51.0335,50.5262,51.0335,20.7818,2157564,0.0,1.0
2007-02-23,50.7252,51.0335,50.6754,50.934,20.7413,3605248,0.0,1.0
2007-02-22,50.2875,50.9042,50.2378,50.7351,20.6603,3863195,0.0,1.0
2007-02-21,50.1781,50.3472,49.9494,50.1284,20.4133,3418643,0.0,1.0
2007-02-20,51.4711,51.4711,51.4015,51.4015,20.9317,6033,0.0,1.0
2007-02-19,50.9738,51.7695,50.9738,51.7198,21.0613,360190,0.0,1.0
2007-02-16,51.2623,51.4711,50.8744,50.9241,20.1148,4925512,0.0,1.0
2007-02-15,51.68,51.68,51.1429,51.2324,20.2366,3688988,0.0,1.0
2007-02-14,51.869,51.9485,51.0733,51.0733,20.1738,3867631,0.0,1.0
2007-02-13,51.123,51.5209,51.0335,51.3219,20.272,2748630,0.0,1.0
2007-02-12,50.7252,51.1131,50.7252,51.0235,20.1541,1944355,0.0,1.0
2007-02-09,50.6754,51.1131,50.4467,50.9241,20.1148,2445898,0.0,1.0
2007-02-08,50.9639,51.1131,50.4964,50.6257,19.997,2212056,0.0,1.0
2007-02-07,51.1131,51.2125,50.6257,51.0037,20.1463,1686807,0.0,1.0
2007-02-06,50.2776,50.9142,50.1682,50.8445,20.0834,2234035,0.0,1.0
2007-02-05,50.0687,50.3074,49.9096,50.1682,19.8162,1619277,0.0,1.0
2007-02-02,50.2179,50.2179,49.9295,50.0687,19.7769,1854643,0.0,1.0
2007-02-01,50.0787,50.1682,49.6212,50.0488,19.7691,2370076,0.0,1.0
2007-01-31,50.0588,50.2279,49.7703,49.7703,19.6591,3019285,0.0,1.0
2007-01-30,49.5814,50.0787,49.5018,50.0787,19.7809,1758135,0.0,1.0
2007-01-29,49.8797,49.9593,49.5416,49.5814,19.5845,1703505,0.0,1.0
2007-01-25,50.0289,50.2378,49.8797,49.8797,19.7023,7345872,0.0,1.0
2007-01-24,49.8797,50.1185,49.7306,49.8897,19.7062,2156313,0.0,1.0
2007-01-23,49.8101,49.9295,49.4819,49.6808,19.6237,1712325,0.0,1.0
2007-01-22,49.83,49.9394,49.5814,49.83,19.6827,2019805,0.0,1.0
2007-01-19,48.9846,49.5316,48.9647,49.5316,19.5648,1566604,0.0,1.0
2007-01-18,48.8553,49.2134,48.8255,49.094,19.3919,2066382,0.0,1.0
2007-01-17,49.4123,49.5714,48.7857,48.7857,19.2702,1684086,0.0,1.0
2007-01-16,49.3327,49.83,49.2332,49.2332,19.4469,1970082,0.0,1.0
2007-01-15,49.1239,49.5814,48.8951,49.4421,19.5294,1367619,0.0,1.0
2007-01-12,48.726,49.1338,48.537,49.1338,19.4077,1694227,0.0,1.0
2007-01-11,48.8454,48.9747,48.3878,48.4376,19.1327,2317578,0.0,1.0
2007-01-10,49.4322,49.4322,48.4475,48.5569,19.1798,2419675,0.0,1.0
2007-01-09,48.9249,49.273,48.8155,49.2432,19.4509,1894931,0.0,1.0
2007-01-08,48.3381,48.8354,48.179,48.4077,19.1209,1988898,0.0,1.0
2007-01-05,48.736,49.1437,48.1392,48.4773,19.1483,1357604,0.0,1.0
2007-01-04,49.2332,49.3128,48.736,48.736,19.2505,1397582,0.0,1.0
2007-01-03,49.6808,49.6808,49.273,49.3128,19.4784,1374559,0.0,1.0
2007-01-02,49.1239,49.6013,49.1139,49.4322,19.5255,1323478,0.0,1.0
2006-12-29,49.0045,49.5217,49.0045,49.2134,19.4391,741331,0.0,1.0
2006-12-28,49.2332,49.5117,49.0841,49.2134,19.4391,849574,0.0,1.0
2006-12-27,48.7857,49.0841,48.726,49.0343,19.3684,818682,0.0,1.0
2006-12-22,48.2386,48.8652,48.2188,48.4972,19.1562,9700975,0.0,1.0
2006-12-21,48.6464,48.915,48.3282,48.3282,19.0895,7220798,0.0,1.0
2006-12-20,47.8905,48.7857,47.8905,48.5868,19.1916,3170588,0.0,1.0
2006-12-19,48.1591,48.2983,47.6319,47.6618,18.8262,2520175,0.0,1.0
2006-12-18,47.8408,48.1989,47.7811,48.0298,18.9716,1527045,0.0,1.0
2006-12-15,47.9403,47.9403,47.4927,47.8209,18.8891,1851440,0.0,1.0
2006-12-14,47.244,47.8408,47.244,47.8408,18.8969,1867492,0.0,1.0
2006-12-13,47.1446,47.4529,47.0451,47.1446,18.6219,1802700,0.0,1.0
2006-12-12,47.0948,47.3435,46.9158,47.0252,18.5748,1683716,0.0,1.0
2006-12-11,46.6274,47.3534,46.5379,47.3037,18.6848,1832389,0.0,1.0
2006-12-08,46.7467,46.9357,46.6473,46.6473,18.4255,1713894,0.0,1.0
2006-12-07,46.3986,46.9556,46.3688,46.8561,18.508,2103824,0.0,1.0
2006-12-06,46.7368,46.7368,46.319,46.3986,18.3273,3118160,0.0,1.0
2006-12-05,46.9954,47.1744,46.4782,46.4981,18.3666,1977566,0.0,1.0
2006-12-04,46.5975,47.0153,46.5975,46.7865,18.4805,2259089,0.0,1.0
2006-12-01,47.1446,47.3037,46.7069,46.8661,18.5119,2304642,0.0,1.0
2006-11-30,47.6319,47.6319,47.0153,47.1744,18.6337,2467350,0.0,1.0
2006-11-29,46.7467,47.4231,46.6572,47.2043,18.6455,2754697,0.0,1.0
2006-11-28,46.7467,46.9357,46.5975,46.7467,18.4648,3566668,0.0,1.0
2006-11-27,47.2639,47.6518,47.2043,47.4231,18.7319,1255754,0.0,1.0
2006-11-24,47.6419,47.7413,47.1844,47.5524,18.783,3157041,0.0,1.0
2006-11-23,47.254,47.9303,47.254,47.8607,18.9048,2281437,0.0,1.0
2006-11-22,47.5325,47.7413,47.244,47.3932,18.7201,2225631,0.0,1.0
2006-11-21,47.0352,47.4231,46.6672,46.9456,18.5433,2103816,0.0,1.0
2006-11-20,48.0895,48.1392,46.8462,46.8959,18.5237,2668012,0.0,1.0
2006-11-17,48.1889,48.1889,47.5524,47.9403,18.9362,1928790,0.0,1.0
2006-11-16,48.1889,48.3779,47.5424,48.0895,18.9952,1775555,0.0,1.0
2006-11-15,48.2585,48.5868,48.0596,48.1591,19.0227,2082048,0.0,1.0
2006-11-14,48.0397,48.358,47.7413,48.2386,19.0541,1582699,0.0,1.0
2006-11-13,47.1744,48.3381,47.1744,47.99,18.9559,2270454,0.0,1.0
2006-11-10,47.4927,47.4927,47.0849,47.3037,18.6848,1912533,0.0,1.0
2006-11-09,47.5126,47.7215,46.9456,47.4728,18.7516,2875380,0.0,1.0
2006-11-08,48.3779,48.3779,47.801,47.9303,18.9323,2113301,0.0,1.0
2006-11-07,48.179,48.5669,48.1392,48.2386,19.0541,1658550,0.0,1.0
2006-11-06,47.8408,48.0795,47.6916,47.9701,18.948,1700637,0.0,1.0
2006-11-03,47.7314,48.1591,47.4032,47.99,18.9559,2917806,0.0,1.0
2006-11-02,47.1943,47.6419,47.0352,47.5524,18.783,3049774,0.0,1.0
2006-11-01,47.4529,47.7413,47.3136,47.433,18.7359,1825383,0.0,1.0
2006-10-31,47.1844,47.7413,47.1048,47.443,18.7398,2385538,0.0,1.0
2006-10-30,47.3037,47.612,47.1844,47.1844,18.6377,1860003,0.0,1.0
2006-10-28,47.7413,47.9005,47.3534,47.5822,18.7948,10560497,0.0,1.0
2006-10-27,47.244,47.8408,47.244,47.811,18.8852,2963208,0.0,1.0
2006-10-26,46.8462,47.1943,46.7965,47.065,18.5905,2333114,0.0,1.0
2006-10-25,46.9456,47.1446,46.697,46.9258,18.5355,2272970,0.0,1.0
2006-10-24,46.7368,47.0153,46.4881,46.8362,18.5001,2788568,0.0,1.0
2006-10-21,46.2494,46.3389,45.8516,46.1997,18.2487,1561965,0.0,1.0
2006-10-20,46.2991,46.4981,45.5035,45.7422,18.068,2095219,0.0,1.0
2006-10-19,45.7621,46.2395,45.7621,46.15,18.2291,2164092,0.0,1.0
2006-10-18,46.7766,46.9456,45.8516,46.0803,18.2015,2885492,0.0,1.0
2006-10-17,46.5876,46.886,46.4086,46.7467,18.4648,1204102,0.0,1.0
2006-10-14,46.9556,47.1346,46.6473,46.6473,18.4255,1397822,0.0,1.0
2006-10-13,46.876,46.9059,46.518,46.7069,18.4491,1210888,0.0,1.0
2006-10-12,46.3787,46.8959,46.2594,46.876,18.5158,1457064,0.0,1.0
2006-10-11,46.2892,46.4285,46.1997,46.3787,18.3194,1426912,0.0,1.0
2006-10-10,46.4285,46.4682,45.7621,46.1997,18.2487,1277103,0.0,1.0
2006-10-07,46.319,46.5578,46.319,46.4483,18.3469,1253852,0.0,1.0
2006-10-06,46.2494,46.6672,46.0207,46.5478,18.3862,2796164,0.0,1.0
2006-10-05,45.6029,45.9113,45.5035,45.7024,18.0523,2609944,0.0,1.0
2006-10-04,45.7422,46.1301,45.583,45.8615,18.1151,1796394,0.0,1.0
2006-10-03,45.4537,45.9411,45.3543,45.6526,18.0326,838692,0.0,1.0
2006-09-30,44.8868,45.6626,44.8868,45.5035,17.9737,6548388,0.0,1.0
2006-09-29,45.2051,45.2548,44.8072,44.8868,17.7301,1541907,0.0,1.0
2006-09-28,44.8271,45.1255,44.7078,44.9067,17.738,2474398,0.0,1.0
2006-09-27,44.847,44.9166,44.4591,44.4591,17.5612,2320773,0.0,1.0
2006-09-26,44.5685,45.0161,44.4293,44.479,17.569,1847642,0.0,1.0
2006-09-23,44.3597,44.5089,44.0613,44.5089,17.5808,2266952,0.0,1.0
2006-09-22,45.1056,45.5035,44.5586,44.7575,17.679,7646359,0.0,1.0
2006-09-21,45.9013,45.9013,45.3145,45.3145,17.8991,2808552,0.0,1.0
2006-09-20,46.4185,46.5478,46.0704,46.15,18.2291,1919362,0.0,1.0
2006-09-19,45.8715,46.5279,45.8317,46.3986,18.3273,2793428,0.0,1.0
2006-09-16,46.1201,46.1201,45.7521,45.8615,18.1151,1515398,0.0,1.0
2006-09-15,45.951,46.1301,45.8516,46.1201,18.2173,1911453,0.0,1.0
2006-09-14,45.8018,45.8516,45.4537,45.8516,18.1112,1752184,0.0,1.0
2006-09-13,45.3145,45.8914,44.8669,45.7024,18.0523,2824031,0.0,1.0
2006-09-12,45.7521,45.9013,45.225,45.225,17.8637,1436865,0.0,1.0
2006-09-09,45.5134,45.961,45.4239,45.8416,18.1073,1380782,0.0,1.0
2006-09-08,45.404,45.9013,45.3145,45.7422,18.068,1287136,0.0,1.0
2006-09-07,45.8615,46.0604,45.4537,45.5631,17.9973,1752320,0.0,1.0
2006-09-06,45.951,46.0008,45.772,45.8516,18.1112,999271,0.0,1.0
2006-09-05,45.6526,45.9809,45.5731,45.8715,18.1191,1609801,0.0,1.0
2006-09-02,45.6328,45.6328,45.2548,45.4935,17.9698,1917875,0.0,1.0
2006-09-01,45.3145,45.5631,45.225,45.4736,17.9619,2172716,0.0,1.0
2006-08-31,45.0658,45.2747,45.0658,45.1653,17.8401,1301111,0.0,1.0
2006-08-30,44.5089,44.9166,44.5089,44.9166,17.7419,2078490,0.0,1.0
2006-08-29,44.4591,44.658,44.3199,44.4094,17.5415,1688010,0.0,1.0
2006-08-26,44.0613,44.658,44.0613,44.4591,17.5612,3569340,0.0,1.0
2006-08-25,45.5532,45.5532,44.0613,44.2701,17.4865,3829941,0.0,1.0
2006-08-24,45.2548,45.5134,45.0559,45.3543,17.9148,1786598,0.0,1.0
2006-08-23,45.2747,45.3543,45.0658,45.1951,17.8519,1682433,0.0,1.0
2006-08-22,45.0857,45.4537,45.0857,45.225,17.8637,1347668,0.0,1.0
2006-08-19,45.1255,45.2349,44.8669,45.1056,17.8165,2109316,0.0,1.0
2006-08-18,45.1056,45.1355,44.7575,45.1355,17.8284,2654752,0.0,1.0
2006-08-17,46.15,46.15,46.15,46.15,18.2291,201,0.0,1.0
2006-08-16,45.6526,45.6526,45.6029,45.6129,18.0169,50049,0.0,1.0
2006-08-15,45.6726,45.8416,45.5035,45.6526,18.0326,127962,0.0,1.0
2006-08-12,45.8018,45.8018,45.4438,45.5035,17.2401,3548529,0.0,1.0
2006-08-11,45.6328,45.6427,45.2648,45.5433,17.2552,6181652,0.0,1.0
2006-08-10,46.15,46.2892,45.8814,46.0505,17.4474,5297420,0.0,1.0
2006-08-09,46.0306,46.7268,45.951,46.5478,17.6358,4567091,0.0,1.0
2006-08-08,45.6129,45.9809,45.4637,45.9013,17.3909,2046610,0.0,1.0
2006-08-05,45.6328,45.8516,45.2548,45.6129,17.2816,2570776,0.0,1.0
2006-08-04,45.3543,45.7223,45.3145,45.6526,17.2966,3596107,0.0,1.0
2006-08-03,44.658,45.0161,44.6083,44.8868,17.0065,3199047,0.0,1.0
2006-08-02,44.8669,44.9067,44.479,44.8072,16.9763,1345375,0.0,1.0
2006-08-01,44.857,45.0658,44.3796,44.5586,16.8821,2149121,0.0,1.0
2006-07-29,44.847,44.8669,44.2005,44.4094,16.8256,10119043,0.0,1.0
2006-07-28,43.7629,44.9564,43.6634,44.857,16.9952,3687248,0.0,1.0
2006-07-27,44.6282,44.6481,43.5938,44.0116,16.6749,3416769,0.0,1.0
2006-07-26,44.658,44.6978,44.1607,44.3796,16.8143,3048068,0.0,1.0
2006-07-25,43.7629,44.1209,43.4446,43.9718,16.6598,1424962,0.0,1.0
2006-07-22,43.7132,44.0513,43.5839,43.8624,16.6184,2140810,0.0,1.0
2006-07-21,43.4944,44.0613,43.3253,43.9121,16.6372,2566573,0.0,1.0
2006-07-20,43.2656,43.3651,42.7882,42.818,16.2227,1844811,0.0,1.0
2006-07-19,43.3153,43.6435,42.9672,43.0667,16.3169,2171478,0.0,1.0
2006-07-18,43.2656,43.5142,42.7484,43.2656,16.3923,2389541,0.0,1.0
2006-07-15,43.6833,43.9419,43.3452,43.3452,16.4224,2839469,0.0,1.0
2006-07-14,44.2602,44.658,44.2503,44.3398,16.7992,2876184,0.0,1.0
2006-07-13,45.2548,45.2548,44.5089,44.658,16.9198,2691790,0.0,1.0
2006-07-12,45.3045,45.3543,44.857,44.9564,17.0329,2977251,0.0,1.0
2006-07-11,44.9067,45.4537,44.7674,45.3045,17.1647,2156031,0.0,1.0
2006-07-08,45.215,45.404,44.8072,44.9067,17.014,2172647,0.0,1.0
2006-07-07,44.5685,45.1056,44.2602,45.1056,17.0894,2172350,0.0,1.0
2006-07-06,44.6083,45.0459,44.5486,44.7873,16.9688,2086340,0.0,1.0
2006-07-05,44.7376,44.857,44.4591,44.6083,16.901,2254947,0.0,1.0
2006-07-04,44.1707,44.658,44.1209,44.5188,16.8671,3196208,0.0,1.0
2006-07-01,44.4591,44.7376,44.1707,44.1707,16.7352,9303256,0.0,1.0
2006-06-30,43.3651,43.8524,43.2159,43.6634,16.543,3040045,0.0,1.0
2006-06-29,42.7683,43.2258,42.6589,43.0567,16.3131,2815957,0.0,1.0
2006-06-28,43.4546,43.6734,43.2656,43.3253,16.4149,2750488,0.0,1.0
2006-06-27,43.196,43.3153,42.7683,42.9672,16.2792,1992072,0.0,1.0
2006-06-24,42.8677,43.3153,42.6688,43.1661,16.3546,2363533,0.0,1.0
2006-06-23,42.45,43.4048,42.3406,43.0567,16.3131,4371606,0.0,1.0
2006-06-22,41.5747,42.0124,41.3858,41.8632,15.8609,2524581,0.0,1.0
2006-06-21,41.4256,41.7637,40.7791,41.1769,15.6009,3693649,0.0,1.0
2006-06-20,42.2014,42.3505,41.6742,41.7737,15.827,1463538,0.0,1.0
2006-06-17,42.4102,42.5594,41.9328,42.2212,15.9966,2479517,0.0,1.0
2006-06-16,42.3704,42.4599,41.6543,41.7737,15.827,7999485,0.0,1.0
2006-06-15,41.4753,42.45,41.4753,42.072,15.94,3173398,0.0,1.0
2006-06-14,42.271,42.6191,41.8831,41.9925,15.9099,3592120,0.0,1.0
2006-06-10,42.1218,43.2357,41.8831,42.8578,16.2378,3595223,0.0,1.0
2006-06-09,42.7683,42.7981,41.7737,41.8731,15.8647,3764397,0.0,1.0
2006-06-08,42.8777,43.1661,42.5694,42.8379,16.2302,2433954,0.0,1.0
2006-06-07,43.3153,43.4645,42.8876,42.8876,16.249,4362764,0.0,1.0
2006-06-06,44.1607,44.1607,43.554,43.8624,16.6184,1987215,0.0,1.0
2006-06-03,43.8723,44.2304,43.2656,43.8624,16.6184,3355668,0.0,1.0
2006-06-02,43.3054,43.6435,43.1263,43.6435,16.5354,1818934,0.0,1.0
2006-06-01,43.7629,43.8425,42.9473,42.9473,16.2717,3836593,0.0,1.0
2006-05-31,44.2005,44.2403,43.9519,44.0314,16.6824,1002761,0.0,1.0
2006-05-30,44.2602,44.5486,44.1607,44.2801,16.7766,1102159,0.0,1.0
2006-05-27,44.1607,44.2005,43.6833,44.1607,16.7314,3559876,0.0,1.0
2006-05-26,43.9121,44.111,43.6137,43.7529,16.5769,2406252,0.0,1.0
2006-05-25,44.3597,44.4094,43.4745,43.9718,16.6598,5033266,0.0,1.0
2006-05-24,44.4094,44.6978,44.2503,44.3099,16.7879,2580791,0.0,1.0
2006-05-23,44.7078,44.9763,44.6083,44.6083,16.901,2437418,0.0,1.0
2006-05-20,44.8769,45.2548,44.7476,44.7476,16.9538,2143012,0.0,1.0
2006-05-19,44.9564,45.0559,44.5586,44.9564,17.0329,3262814,0.0,1.0
2006-05-18,45.5532,45.6029,45.0857,45.3543,17.1836,1696232,0.0,1.0
2006-05-17,45.3742,45.6129,45.0161,45.4438,17.2175,2119048,0.0,1.0
2006-05-16,45.2548,45.3443,44.9564,45.2648,17.1497,2363703,0.0,1.0
2006-05-13,45.772,45.7919,45.4836,45.6029,17.2778,1697851,0.0,1.0
2006-05-12,46.1599,46.2196,45.8615,45.8615,17.3758,1720439,0.0,1.0
2006-05-11,46.4483,46.6771,45.951,46.0107,17.4323,1954431,0.0,1.0
2006-05-10,46.2991,46.2991,45.9013,46.0306,17.4399,1689907,0.0,1.0
2006-05-09,46.14,46.3389,46.0008,46.15,17.4851,2264181,0.0,1.0
2006-05-06,45.8516,45.9212,45.593,45.8516,17.372,2597801,0.0,1.0
2006-05-05,46.0505,46.1002,45.5532,45.5532,17.259,4084566,0.0,1.0
2006-05-04,46.2991,46.4583,45.9013,46.2991,17.5416,2165680,0.0,1.0
2006-05-03,46.8462,46.8462,46.2793,46.3787,17.5717,3207518,0.0,1.0
2006-05-02,46.6473,47.1545,46.5578,46.8462,17.7489,1461045,0.0,1.0
2006-04-29,46.5677,46.9357,46.2494,46.7467,17.7112,6670696,0.0,1.0
2006-04-28,46.2693,46.8959,46.2693,46.6473,17.6735,3902702,0.0,1.0
2006-04-27,46.2295,46.8263,46.0803,46.6274,17.666,2605519,0.0,1.0
2006-04-25,46.3489,46.3489,45.7521,46.14,17.4813,1496658,0.0,1.0
2006-04-22,46.0008,46.4483,46.0008,46.2196,17.5115,1765090,0.0,1.0
2006-04-21,46.0008,46.4782,45.7521,46.329,17.5529,1723857,0.0,1.0
2006-04-20,46.5478,46.5677,46.1798,46.2494,17.5227,2734246,0.0,1.0
2006-04-19,45.3941,46.0604,45.2747,46.0604,17.4511,2199895,0.0,1.0
2006-04-14,45.5532,45.9013,45.0559,45.2548,17.1459,1582841,0.0,1.0
2006-04-13,45.6526,45.8317,45.414,45.414,17.2062,3006804,0.0,1.0
2006-04-12,45.3443,45.951,45.3344,45.7521,17.3343,2283023,0.0,1.0
2006-04-11,45.1951,45.5035,45.0062,45.2846,17.1572,1850556,0.0,1.0
2006-04-08,45.3543,45.5134,45.2846,45.5134,17.2439,1468321,0.0,1.0
2006-04-07,45.4537,45.4537,45.0758,45.3045,17.1647,2579605,0.0,1.0
2006-04-06,44.6083,45.2548,44.5387,45.2548,17.1459,2482320,0.0,1.0
2006-04-05,44.8769,45.3045,44.5586,44.5586,16.8821,2596314,0.0,1.0
2006-04-04,44.7575,44.9067,44.668,44.857,16.9952,2338267,0.0,1.0
2006-03-31,45.2747,45.3244,45.036,45.0559,17.0706,9695839,0.0,1.0
2006-03-30,45.2349,45.3344,45.1553,45.2548,17.1459,5241479,0.0,1.0
2006-03-29,44.9564,45.2548,44.9365,45.1553,17.1082,1896568,0.0,1.0
2006-03-28,45.0758,45.1852,44.9465,45.0758,17.0781,2141162,0.0,1.0
2006-03-27,45.0261,45.2449,44.9863,45.2051,17.1271,2642590,0.0,1.0
2006-03-24,44.6481,45.0957,44.5785,44.8868,17.0065,3690422,0.0,1.0
2006-03-23,44.3099,44.5884,44.2105,44.4591,16.8444,1678460,0.0,1.0
2006-03-22,43.9618,44.4989,43.922,44.3099,16.7879,1784974,0.0,1.0
2006-03-21,44.2105,44.2105,43.932,44.111,16.7126,1411298,0.0,1.0
2006-03-20,44.2105,44.2602,44.0414,44.2503,16.7653,1046115,0.0,1.0
2006-03-17,44.2602,44.4193,44.111,44.111,16.7126,3080312,0.0,1.0
2006-03-16,44.2304,44.2304,44.0016,44.2304,16.7578,5561900,0.0,1.0
2006-03-15,44.0116,44.0613,43.8524,43.922,16.641,2855563,0.0,1.0
2006-03-14,43.9519,44.1309,43.8524,43.8823,16.6259,2333889,0.0,1.0
2006-03-13,43.5938,43.9021,43.5142,43.9021,16.6334,1436009,0.0,1.0
2006-03-10,43.4148,43.5242,43.186,43.4148,16.4488,1154209,0.0,1.0
2006-03-09,43.3651,43.6535,43.186,43.4148,16.4488,1265156,0.0,1.0
2006-03-08,43.1661,43.4645,42.9871,43.4645,16.4676,2210405,0.0,1.0
2006-03-07,43.1462,43.2855,43.0468,43.2159,16.3734,1487234,0.0,1.0
2006-03-06,43.5242,43.5839,43.2656,43.4645,16.4676,1542863,0.0,1.0
2006-03-03,43.9121,44.2105,43.7629,43.7629,16.5807,1446368,0.0,1.0
2006-03-02,43.7629,44.0613,43.2556,44.0314,16.6824,1918674,0.0,1.0
2006-03-01,44.4094,44.5089,43.4148,43.4745,16.4714,3480772,0.0,1.0
2006-02-28,44.3099,44.6183,44.1607,44.6083,16.901,3876744,0.0,1.0
2006-02-27,43.8922,44.2602,43.7629,44.2602,16.7691,2381120,0.0,1.0
